 # frame, t(ps), c_rot
           1  0.10000000000000001        1.0000000000000000     
           2  0.20000000000000001       0.93278474574944348     
           3  0.29999999999999999       0.89689491650530206     
           4  0.40000000000000002       0.89508123563801834     
           5  0.50000000000000000       0.88417019692238419     
           6  0.59999999999999998       0.87445309737151855     
           7  0.69999999999999996       0.85196185856596141     
           8  0.80000000000000004       0.84729844546138822     
           9  0.90000000000000002       0.84030706216659523     
          10   1.0000000000000000       0.82290996792056670     
          11   1.1000000000000001       0.82030131191899469     
          12   1.2000000000000000       0.81717681840018253     
          13   1.3000000000000000       0.80393942486837378     
          14   1.3999999999999999       0.78898445672432249     
          15   1.5000000000000000       0.78151359790169916     
          16   1.6000000000000001       0.77106334300648771     
          17   1.7000000000000000       0.76830344735030343     
          18   1.8000000000000000       0.75947936067402655     
          19   1.8999999999999999       0.74718853390119078     
          20   2.0000000000000000       0.74283025226716548     
          21   2.1000000000000001       0.75180691562117019     
          22   2.2000000000000002       0.73651478254963332     
          23   2.2999999999999998       0.72537515376528716     
          24   2.3999999999999999       0.72442140002428856     
          25   2.5000000000000000       0.72647622944693768     
          26   2.6000000000000001       0.72534716306169966     
          27   2.7000000000000002       0.72135042991373788     
          28   2.7999999999999998       0.71189076875989332     
          29   2.8999999999999999       0.71302897698862577     
          30   3.0000000000000000       0.71575769205812112     
          31   3.1000000000000001       0.70258239885310225     
          32   3.2000000000000002       0.67906184577648587     
          33   3.2999999999999998       0.68465571844869144     
          34   3.3999999999999999       0.68265605209435110     
          35   3.5000000000000000       0.69003550848183026     
          36   3.6000000000000001       0.67196518531522942     
          37   3.7000000000000002       0.65910312069847887     
          38   3.7999999999999998       0.64789358822244503     
          39   3.8999999999999999       0.64408874897363744     
          40   4.0000000000000000       0.63047668174095284     
          41   4.0999999999999996       0.63133631641374133     
          42   4.2000000000000002       0.63483934333309278     
          43   4.2999999999999998       0.63593890624501315     
          44   4.4000000000000004       0.61709420460720277     
          45   4.5000000000000000       0.61594871536899820     
          46   4.5999999999999996       0.60934961668262699     
          47   4.7000000000000002       0.61325682184195984     
          48   4.7999999999999998       0.59434972854399581     
          49   4.9000000000000004       0.58923664081627114     
          50   5.0000000000000000       0.59478263794277120     
          51   5.0999999999999996       0.58975813372606234     
          52   5.2000000000000002       0.58014573007004322     
          53   5.2999999999999998       0.58278662679903848     
          54   5.4000000000000004       0.59784408449001925     
          55   5.5000000000000000       0.58673292746598671     
          56   5.5999999999999996       0.57569910917738176     
          57   5.7000000000000002       0.56227091602176893     
          58   5.7999999999999998       0.55942723155054097     
          59   5.9000000000000004       0.56386590332775555     
          60   6.0000000000000000       0.55624415991598219     
          61   6.0999999999999996       0.54399009886463567     
          62   6.2000000000000002       0.54668256192175779     
          63   6.2999999999999998       0.55278608299014276     
          64   6.4000000000000004       0.53927936026574330     
          65   6.5000000000000000       0.54359427224705892     
          66   6.5999999999999996       0.55089385231791022     
          67   6.7000000000000002       0.54007569042941983     
          68   6.7999999999999998       0.53296138002620708     
          69   6.9000000000000004       0.52926490804160642     
          70   7.0000000000000000       0.52310377088914384     
          71   7.0999999999999996       0.52801724590208443     
          72   7.2000000000000002       0.51552672000352728     
          73   7.2999999999999998       0.50737202181532359     
          74   7.4000000000000004       0.49238375997448336     
          75   7.5000000000000000       0.50646393672828227     
          76   7.5999999999999996       0.49728160994937681     
          77   7.7000000000000002       0.49513504464984548     
          78   7.7999999999999998       0.49776020037376445     
          79   7.9000000000000004       0.48856790123546417     
          80   8.0000000000000000       0.48329624543567351     
          81   8.0999999999999996       0.48151469240974487     
          82   8.1999999999999993       0.47825678044283182     
          83   8.3000000000000007       0.48263438532483116     
          84   8.4000000000000004       0.47692133166298994     
          85   8.5000000000000000       0.46645455402867719     
          86   8.5999999999999996       0.46297056350819421     
          87   8.6999999999999993       0.45759313347067287     
          88   8.8000000000000007       0.45270201658834053     
          89   8.9000000000000004       0.44821949901143970     
          90   9.0000000000000000       0.44478527431234405     
          91   9.0999999999999996       0.44903401562267936     
          92   9.1999999999999993       0.45588984041237773     
          93   9.3000000000000007       0.43367846262963172     
          94   9.4000000000000004       0.44809576247148286     
          95   9.5000000000000000       0.44704116067648342     
          96   9.5999999999999996       0.43304716002769977     
          97   9.6999999999999993       0.44535477363854153     
          98   9.8000000000000007       0.42999033039865370     
          99   9.9000000000000004       0.41809089292367252     
         100   10.000000000000000       0.41058689048791347     
