0.02 1.0
0.04 0.929015806266102
0.06000000000000001 0.90360952388553
0.08 0.9032646453430465
0.1 0.8974945502312157
0.12000000000000002 0.886709237228724
0.14 0.8761057644133237
0.16 0.867577056462986
0.18 0.8608731308521245
0.2 0.8496049188170662
0.22000000000000003 0.8412440122309991
0.24000000000000005 0.8342805962353154
0.26 0.8328936925835568
0.28 0.8232028861184575
0.3 0.8136669806064776
0.32 0.8062392770808668
0.34 0.8025451424852718
0.36 0.7973890889804641
0.38 0.7884364292757546
0.4 0.781556516951572
0.42000000000000004 0.7812988580172422
0.44000000000000006 0.7715754725937242
0.4600000000000001 0.7667935027337698
0.4800000000000001 0.7618746903337831
0.5 0.7573366414032787
0.52 0.7483409823622299
0.54 0.7485114192241648
0.56 0.7428986847917298
0.5800000000000001 0.7379042248713169
0.6 0.7357738707357263
0.62 0.7287668385638503
0.64 0.718684087776777
0.66 0.7174660674143155
0.68 0.7161018943865903
0.7 0.7108511490034298
0.72 0.7003058512104482
0.74 0.6980175621898062
0.76 0.6991149111664174
0.78 0.6920449949800179
0.8 0.6867034235757754
0.8200000000000001 0.6855535405328558
0.8400000000000001 0.681556397571239
0.86 0.6741630696676446
0.8800000000000001 0.6694010349465772
0.9 0.6662691157142479
0.9200000000000002 0.659118412467341
0.9400000000000001 0.6582693005010632
0.9600000000000002 0.6510489550183168
0.9800000000000001 0.6463906916883192
1.0 0.6476903120346241
1.02 0.6402063414699406
1.04 0.6400592635193929
1.06 0.6366718569617399
1.08 0.6327293924504465
1.1 0.6345630631363594
1.12 0.630399761042198
1.1400000000000001 0.6248561941531741
1.1600000000000001 0.6201678818381731
1.1800000000000002 0.6190733659449492
1.2 0.6154312625372056
1.2200000000000002 0.6131512476958451
1.24 0.6084899844278325
1.2600000000000002 0.6052888577106302
1.28 0.6027442479124697
1.3 0.5984494160283486
1.32 0.598897475521122
1.34 0.5914989036599617
1.36 0.5876878426291178
1.3800000000000001 0.584324829653931
1.4 0.5827334109982722
1.4200000000000002 0.5806205629005783
1.44 0.5752422035629996
1.4600000000000002 0.5760717635202885
1.48 0.5735392180793234
1.5 0.5709990402544538
1.52 0.5612034810350639
1.54 0.5616611132353191
1.56 0.563081284444479
1.58 0.5586372009842722
1.6 0.552764721221391
1.6199999999999999 0.5495165974208338
1.6400000000000001 0.5488388816255186
1.6600000000000001 0.5450225503831
1.6800000000000002 0.542338938489436
1.7 0.536592198706426
1.72 0.5345942803141541
1.7400000000000002 0.5312829279642582
1.7600000000000002 0.5248766143639988
1.78 0.5220942298010421
1.8 0.5219965002304596
1.8199999999999998 0.5187138073899441
1.8400000000000003 0.5134299274983788
1.86 0.50871299234087
1.8800000000000001 0.5085136833366845
1.9 0.5083590250207305
1.9200000000000004 0.5090703088743942
1.9400000000000002 0.5057638833721632
1.9600000000000002 0.49778406575781076
1.98 0.4945831502348353
2.0 0.49385966388798097
