310 0.655171959182075 0.00432286240765442 2.79210271610555 0.0193373550889066
305 0.690086345265676 0.00589713167566626 3.03551611936234 0.0282561191709429
300 0.645245070048104 0.00484855198504392 3.58911934522994 0.0337149234641615
295 0.656739955937792 0.00474073149032431 3.71829629437932 0.034115609190493
290 0.636578084687312 0.00438134765992611 4.15716548736967 0.0393849122068446
285 0.644691887986009 0.00557065754376572 4.462094917124 0.055158722792243
