310 0.690595709958977 0.00796285733057036 2.62845001508943 0.0297867419474828
305 0.764551978999713 0.00773549346128135 2.63706500418715 0.0250903232601183
300 0.670891004769415 0.00904293315697645 3.23248721513648 0.0501115844218123
295 0.713475487687769 0.0107773805734113 3.42306047725232 0.060414384999306
290 0.669255032057113 0.00738591183563092 3.44823519549422 0.0457459619537846
285 0.605042522982746 0.0073177531468405 4.89243376384866 0.0909047060519386
