0.000000000000000000e+00 4.016064257028112428e-02 8.032128514056224855e-02 1.204819277108433728e-01 1.606425702811244971e-01 2.008032128514056214e-01 2.409638554216867457e-01 2.811244979919678699e-01 3.212851405622489942e-01 3.614457831325301185e-01 4.016064257028112428e-01 4.417670682730923670e-01 4.819277108433734913e-01 5.220883534136546711e-01 5.622489959839357399e-01 6.024096385542168086e-01 6.425702811244979884e-01 6.827309236947791682e-01 7.228915662650602370e-01 7.630522088353413057e-01 8.032128514056224855e-01 8.433734939759036653e-01 8.835341365461847341e-01 9.236947791164658028e-01 9.638554216867469826e-01 1.004016064257028162e+00 1.044176706827309342e+00 1.084337349397590300e+00 1.124497991967871480e+00 1.164658634538152659e+00 1.204819277108433617e+00 1.244979919678714797e+00 1.285140562248995977e+00 1.325301204819277157e+00 1.365461847389558336e+00 1.405622489959839294e+00 1.445783132530120474e+00 1.485943775100401654e+00 1.526104417670682611e+00 1.566265060240963791e+00 1.606425702811244971e+00 1.646586345381526151e+00 1.686746987951807331e+00 1.726907630522088288e+00 1.767068273092369468e+00 1.807228915662650648e+00 1.847389558232931606e+00 1.887550200803212785e+00 1.927710843373493965e+00 1.967871485943775145e+00 2.008032128514056325e+00 2.048192771084337505e+00 2.088353413654618684e+00 2.128514056224899420e+00 2.168674698795180600e+00 2.208835341365461780e+00 2.248995983935742959e+00 2.289156626506024139e+00 2.329317269076305319e+00 2.369477911646586499e+00 2.409638554216867234e+00 2.449799196787148414e+00 2.489959839357429594e+00 2.530120481927710774e+00 2.570281124497991954e+00 2.610441767068273133e+00 2.650602409638554313e+00 2.690763052208835493e+00 2.730923694779116673e+00 2.771084337349397408e+00 2.811244979919678588e+00 2.851405622489959768e+00 2.891566265060240948e+00 2.931726907630522128e+00 2.971887550200803307e+00 3.012048192771084487e+00 3.052208835341365223e+00 3.092369477911646403e+00 3.132530120481927582e+00 3.172690763052208762e+00 3.212851405622489942e+00 3.253012048192771122e+00 3.293172690763052302e+00 3.333333333333333481e+00 3.373493975903614661e+00 3.413654618473895397e+00 3.453815261044176577e+00 3.493975903614457756e+00 3.534136546184738936e+00 3.574297188755020116e+00 3.614457831325301296e+00 3.654618473895582476e+00 3.694779116465863211e+00 3.734939759036144391e+00 3.775100401606425571e+00 3.815261044176706751e+00 3.855421686746987930e+00 3.895582329317269110e+00 3.935742971887550290e+00 3.975903614457831470e+00 4.016064257028112650e+00 4.056224899598393385e+00 4.096385542168675009e+00 4.136546184738955745e+00 4.176706827309237369e+00 4.216867469879518104e+00 4.257028112449798840e+00 4.297188755020080464e+00 4.337349397590361200e+00 4.377510040160642824e+00 4.417670682730923559e+00 4.457831325301205183e+00 4.497991967871485919e+00 4.538152610441766655e+00 4.578313253012048278e+00 4.618473895582329014e+00 4.658634538152610638e+00 4.698795180722891374e+00 4.738955823293172998e+00 4.779116465863453733e+00 4.819277108433734469e+00 4.859437751004016093e+00 4.899598393574296828e+00 4.939759036144578452e+00 4.979919678714859188e+00 5.020080321285140812e+00 5.060240963855421548e+00 5.100401606425703172e+00 5.140562248995983907e+00 5.180722891566264643e+00 5.220883534136546267e+00 5.261044176706827002e+00 5.301204819277108626e+00 5.341365461847389362e+00 5.381526104417670986e+00 5.421686746987951722e+00 5.461847389558233345e+00 5.502008032128514081e+00 5.542168674698794817e+00 5.582329317269076441e+00 5.622489959839357176e+00 5.662650602409638800e+00 5.702811244979919536e+00 5.742971887550201160e+00 5.783132530120481896e+00 5.823293172690762631e+00 5.863453815261044255e+00 5.903614457831324991e+00 5.943775100401606615e+00 5.983935742971887350e+00 6.024096385542168974e+00 6.064257028112449710e+00 6.104417670682730446e+00 6.144578313253012070e+00 6.184738955823292805e+00 6.224899598393574429e+00 6.265060240963855165e+00 6.305220883534136789e+00 6.345381526104417524e+00 6.385542168674699148e+00 6.425702811244979884e+00 6.465863453815260620e+00 6.506024096385542244e+00 6.546184738955822979e+00 6.586345381526104603e+00 6.626506024096385339e+00 6.666666666666666963e+00 6.706827309236947698e+00 6.746987951807229322e+00 6.787148594377510058e+00 6.827309236947790794e+00 6.867469879518072418e+00 6.907630522088353153e+00 6.947791164658634777e+00 6.987951807228915513e+00 7.028112449799197137e+00 7.068273092369477872e+00 7.108433734939758608e+00 7.148594377510040232e+00 7.188755020080320968e+00 7.228915662650602592e+00 7.269076305220883327e+00 7.309236947791164951e+00 7.349397590361445687e+00 7.389558232931726423e+00 7.429718875502008046e+00 7.469879518072288782e+00 7.510040160642570406e+00 7.550200803212851142e+00 7.590361445783132766e+00 7.630522088353413501e+00 7.670682730923695125e+00 7.710843373493975861e+00 7.751004016064256597e+00 7.791164658634538220e+00 7.831325301204818956e+00 7.871485943775100580e+00 7.911646586345381316e+00 7.951807228915662940e+00 7.991967871485943675e+00 8.032128514056225299e+00 8.072289156626505147e+00 8.112449799196786770e+00 8.152610441767068394e+00 8.192771084337350018e+00 8.232931726907629866e+00 8.273092369477911490e+00 8.313253012048193114e+00 8.353413654618474737e+00 8.393574297188754585e+00 8.433734939759036209e+00 8.473895582329317833e+00 8.514056224899597680e+00 8.554216867469879304e+00 8.594377510040160928e+00 8.634538152610442552e+00 8.674698795180722399e+00 8.714859437751004023e+00 8.755020080321285647e+00 8.795180722891565495e+00 8.835341365461847118e+00 8.875502008032128742e+00 8.915662650602410366e+00 8.955823293172690214e+00 8.995983935742971838e+00 9.036144578313253461e+00 9.076305220883533309e+00 9.116465863453814933e+00 9.156626506024096557e+00 9.196787148594378181e+00 9.236947791164658028e+00 9.277108433734939652e+00 9.317269076305221276e+00 9.357429718875501123e+00 9.397590361445782747e+00 9.437751004016064371e+00 9.477911646586345995e+00 9.518072289156625843e+00 9.558232931726907466e+00 9.598393574297189090e+00 9.638554216867468938e+00 9.678714859437750562e+00 9.718875502008032186e+00 9.759036144578313809e+00 9.799196787148593657e+00 9.839357429718875281e+00 9.879518072289156905e+00 9.919678714859438529e+00 9.959839357429718376e+00 1.000000000000000000e+01
1.000000000000000000e+00 9.331604282449192933e-01 8.975784535484894189e-01 8.991379059912358862e-01 8.937757634950982411e-01 8.747108496310384007e-01 8.712885377902664930e-01 8.640605768052757041e-01 8.589605736907953704e-01 8.472254882665309905e-01 8.321682068876535832e-01 8.300335502134810195e-01 8.239555198142202164e-01 8.061921843667346765e-01 7.997797163323395742e-01 7.922715182701155490e-01 7.861059446870408696e-01 7.907681735965997882e-01 7.759160404535336841e-01 7.639457542958175695e-01 7.640343332126412479e-01 7.517500883735214190e-01 7.443136971520480927e-01 7.381334201615347146e-01 7.189763420027848184e-01 7.263387900593394342e-01 7.142586681061320331e-01 7.182866043920816956e-01 7.183446346639817959e-01 6.984785850065119428e-01 6.948568365099453414e-01 6.911782671032562497e-01 6.946501537895919398e-01 6.874385527345997504e-01 6.778465757246768808e-01 6.729018100476080733e-01 6.635782842666299031e-01 6.710871234763712279e-01 6.638997334082279433e-01 6.472336423234920089e-01 6.506923460943565551e-01 6.433535999671837757e-01 6.304162317984143282e-01 6.401860385995911118e-01 6.279148721670075872e-01 6.101087867052401581e-01 6.065474401659145531e-01 5.991261499753682829e-01 6.016025109517326719e-01 5.851168399275633591e-01 5.702907946507441705e-01 5.801498241620915985e-01 5.765188208525396929e-01 5.698250096600281367e-01 5.680191247634530649e-01 5.619965177982689797e-01 5.618230127500690729e-01 5.619377314296084558e-01 5.496487472791719009e-01 5.590049010428317366e-01 5.475773000910070243e-01 5.469057467493383395e-01 5.383717392026121651e-01 5.299306230606186663e-01 5.255470687838921240e-01 5.245296065657699680e-01 5.263316841751997099e-01 5.132534943674207373e-01 4.953858282182346806e-01 5.104411827356627462e-01 5.001803471742115592e-01 5.028401474361463563e-01 4.994354619483951097e-01 5.072017071631466090e-01 4.969718136077232451e-01 4.865094018527428843e-01 4.849344343777199917e-01 4.847238523367259355e-01 4.718661493950273567e-01 4.778346520940694453e-01 4.811577074378702301e-01 4.790309888420511975e-01 4.717862938487243363e-01 4.714811582743554941e-01 4.612719875005623638e-01 4.549055891605918167e-01 4.632442530234838762e-01 4.530636379910490952e-01 4.551262814510976251e-01 4.528062100033423132e-01 4.500373542019870388e-01 4.445156596600732257e-01 4.401579740815672048e-01 4.415096729687700283e-01 4.308517428445993724e-01 4.331578281878871173e-01 4.302214017591649009e-01 4.264304582034312840e-01 4.325232199277888601e-01 4.215407102306885090e-01 4.056958467976853888e-01 4.105656364647795042e-01 4.215062229706389996e-01 4.092793290258434080e-01 4.058357728252983687e-01 3.979313499313201774e-01 3.994165385061317353e-01 3.846757877827677863e-01 3.938347060905357244e-01 3.824359963677076424e-01 3.922853576188168878e-01 3.894404741496701461e-01 3.686884475319456844e-01 3.656112555042139722e-01 3.637928984995760784e-01 3.718150077847002244e-01 3.597687222960649911e-01 3.585077981248659396e-01 3.490333940041330796e-01 3.493656138003788381e-01 3.602363088738468888e-01 3.417036912540318827e-01 3.507819782553634469e-01 3.433517876794485724e-01 3.315504588709709544e-01 3.280750420239386678e-01 3.234169323415370112e-01 3.273921404098989463e-01 3.185583915378388808e-01 3.238415809741433393e-01 3.206117284979393967e-01 3.151539232612788344e-01 3.183039659467395421e-01 3.092163942986060343e-01 3.106343222944069615e-01 3.136351644992829701e-01 3.136835671264922021e-01 3.109827631076039212e-01 3.180792329243253835e-01 3.137139705843024484e-01 3.059141621627525232e-01 3.121938224193041567e-01 3.038101478848461712e-01 3.043565903435088704e-01 2.978973389086624901e-01 2.935208236764393908e-01 2.880075413393045625e-01 3.052374528081145955e-01 2.968914258351808000e-01 2.950993547614327306e-01 2.932843495315923810e-01 2.811924767251449131e-01 2.879875787499476258e-01 2.924896916799880620e-01 2.887002645718125815e-01 2.756997575755258945e-01 2.844520023910930839e-01 2.878200400137470027e-01 2.793296042122314637e-01 2.801319285256979597e-01 2.807598238151886028e-01 2.646481956231910293e-01 2.789854899257284693e-01 2.856030152236169739e-01 2.668984648790141412e-01 2.544220753580849759e-01 2.519463241584259383e-01 2.554970229801781234e-01 2.483178429638263907e-01 2.535569385136177689e-01 2.632639002496142133e-01 2.499081172692078079e-01 2.520957382979213679e-01 2.540130364677913866e-01 2.477944416217646717e-01 2.482434833092865278e-01 2.390170668565363421e-01 2.542851283357988601e-01 2.499176210605189297e-01 2.478539668305302368e-01 2.565243484788815587e-01 2.457526407322972728e-01 2.526982635978309855e-01 2.463046839271878785e-01 2.456982644522485992e-01 2.382601934196746096e-01 2.274898093926581155e-01 2.395559918131544008e-01 2.357399250377923416e-01 2.402759279603483844e-01 2.395779840084431844e-01 2.287548988259115179e-01 2.334257499759030685e-01 2.432965131506550638e-01 2.279664534216342964e-01 2.267600203801304892e-01 2.293038300617835923e-01 2.296288091882539295e-01 2.358234749954285225e-01 2.352288675063726742e-01 2.258413328495775807e-01 2.277641417106673061e-01 2.212097068518528720e-01 2.140667028889372547e-01 2.225858931710574251e-01 2.168390098458616022e-01 2.167812019472049323e-01 2.100125080170469061e-01 2.032438707514896137e-01 1.934448557493131382e-01 1.927792454393041088e-01 1.778808202811821559e-01 1.869176984532740227e-01 1.848636566337652498e-01 1.846052490600519624e-01 1.846255775746931671e-01 1.948730523609545351e-01 1.896027501198781773e-01 1.988773113926189939e-01 1.902562929041508311e-01 1.815591280994732493e-01 1.822136729112004694e-01 1.848725379858418560e-01 1.790554032838858889e-01 1.732089197992995877e-01 1.722431588078824904e-01 1.637250873199809775e-01 1.643325006314634018e-01 1.682217600504331834e-01 1.757183119015034711e-01 1.615895869497949444e-01 1.561893086118582019e-01 1.569797535236911734e-01 1.587189061198655271e-01 1.575956197430022632e-01 1.613739732337953203e-01 1.564374130701809140e-01 1.449163291746853599e-01 1.388778080095192102e-01 1.469360559696391011e-01 1.522917902927709843e-01 1.366510134174121760e-01 1.405082432339248011e-01 1.425071836173178730e-01 1.322080985075797799e-01 1.383629321752135599e-01 1.542487477590308576e-01 1.327199146857374890e-01 1.391081209051774625e-01 1.417743855510370521e-01
