0.02 1.000000000000000000e+00
0.04 9.331604282449192933e-01
0.06000000000000001 8.975784535484894189e-01
0.08 8.991379059912358862e-01
0.1 8.937757634950982411e-01
0.12000000000000002 8.747108496310384007e-01
0.14 8.712885377902664930e-01
0.16 8.640605768052757041e-01
0.18 8.589605736907953704e-01
0.2 8.472254882665309905e-01
0.22000000000000003 8.321682068876535832e-01
0.24000000000000005 8.300335502134810195e-01
0.26 8.239555198142202164e-01
0.28 8.061921843667346765e-01
0.3 7.997797163323395742e-01
0.32 7.922715182701155490e-01
0.34 7.861059446870408696e-01
0.36 7.907681735965997882e-01
0.38 7.759160404535336841e-01
0.4 7.639457542958175695e-01
0.42000000000000004 7.640343332126412479e-01
0.44000000000000006 7.517500883735214190e-01
0.4600000000000001 7.443136971520480927e-01
0.4800000000000001 7.381334201615347146e-01
0.5 7.189763420027848184e-01
0.52 7.263387900593394342e-01
0.54 7.142586681061320331e-01
0.56 7.182866043920816956e-01
0.5800000000000001 7.183446346639817959e-01
0.6 6.984785850065119428e-01
0.62 6.948568365099453414e-01
0.64 6.911782671032562497e-01
0.66 6.946501537895919398e-01
0.68 6.874385527345997504e-01
0.7 6.778465757246768808e-01
0.72 6.729018100476080733e-01
0.74 6.635782842666299031e-01
0.76 6.710871234763712279e-01
0.78 6.638997334082279433e-01
0.8 6.472336423234920089e-01
0.8200000000000001 6.506923460943565551e-01
0.8400000000000001 6.433535999671837757e-01
0.86 6.304162317984143282e-01
0.8800000000000001 6.401860385995911118e-01
0.9 6.279148721670075872e-01
0.9200000000000002 6.101087867052401581e-01
0.9400000000000001 6.065474401659145531e-01
0.9600000000000002 5.991261499753682829e-01
0.9800000000000001 6.016025109517326719e-01
1.0 5.851168399275633591e-01
1.02 5.702907946507441705e-01
1.04 5.801498241620915985e-01
1.06 5.765188208525396929e-01
1.08 5.698250096600281367e-01
1.1 5.680191247634530649e-01
1.12 5.619965177982689797e-01
1.1400000000000001 5.618230127500690729e-01
1.1600000000000001 5.619377314296084558e-01
1.1800000000000002 5.496487472791719009e-01
1.2 5.590049010428317366e-01
1.2200000000000002 5.475773000910070243e-01
1.24 5.469057467493383395e-01
1.2600000000000002 5.383717392026121651e-01
1.28 5.299306230606186663e-01
1.3 5.255470687838921240e-01
1.32 5.245296065657699680e-01
1.34 5.263316841751997099e-01
1.36 5.132534943674207373e-01
1.3800000000000001 4.953858282182346806e-01
1.4 5.104411827356627462e-01
1.4200000000000002 5.001803471742115592e-01
1.44 5.028401474361463563e-01
1.4600000000000002 4.994354619483951097e-01
1.48 5.072017071631466090e-01
1.5 4.969718136077232451e-01
1.52 4.865094018527428843e-01
1.54 4.849344343777199917e-01
1.56 4.847238523367259355e-01
1.58 4.718661493950273567e-01
1.6 4.778346520940694453e-01
1.6199999999999999 4.811577074378702301e-01
1.6400000000000001 4.790309888420511975e-01
1.6600000000000001 4.717862938487243363e-01
1.6800000000000002 4.714811582743554941e-01
1.7 4.612719875005623638e-01
1.72 4.549055891605918167e-01
1.7400000000000002 4.632442530234838762e-01
1.7600000000000002 4.530636379910490952e-01
1.78 4.551262814510976251e-01
1.8 4.528062100033423132e-01
1.8199999999999998 4.500373542019870388e-01
1.8400000000000003 4.445156596600732257e-01
1.86 4.401579740815672048e-01
1.8800000000000001 4.415096729687700283e-01
1.9 4.308517428445993724e-01
1.9200000000000004 4.331578281878871173e-01
1.9400000000000002 4.302214017591649009e-01
1.9600000000000002 4.264304582034312840e-01
1.98 4.325232199277888601e-01
2.0 4.215407102306885090e-01
2.0200000000000005 4.056958467976853888e-01
2.04 4.105656364647795042e-01
2.06 4.215062229706389996e-01
2.08 4.092793290258434080e-01
2.1 4.058357728252983687e-01
2.12 3.979313499313201774e-01
2.14 3.994165385061317353e-01
2.16 3.846757877827677863e-01
2.18 3.938347060905357244e-01
2.2 3.824359963677076424e-01
2.22 3.922853576188168878e-01
2.24 3.894404741496701461e-01
2.2600000000000002 3.686884475319456844e-01
2.2800000000000002 3.656112555042139722e-01
2.3 3.637928984995760784e-01
2.3200000000000003 3.718150077847002244e-01
2.3400000000000003 3.597687222960649911e-01
2.3600000000000003 3.585077981248659396e-01
2.38 3.490333940041330796e-01
2.4 3.493656138003788381e-01
2.4200000000000004 3.602363088738468888e-01
2.4400000000000004 3.417036912540318827e-01
2.46 3.507819782553634469e-01
2.48 3.433517876794485724e-01
2.5 3.315504588709709544e-01
2.5200000000000005 3.280750420239386678e-01
2.54 3.234169323415370112e-01
2.56 3.273921404098989463e-01
2.58 3.185583915378388808e-01
2.6 3.238415809741433393e-01
2.62 3.206117284979393967e-01
2.64 3.151539232612788344e-01
2.66 3.183039659467395421e-01
2.68 3.092163942986060343e-01
2.7 3.106343222944069615e-01
2.72 3.136351644992829701e-01
2.74 3.136835671264922021e-01
2.7600000000000002 3.109827631076039212e-01
2.7800000000000002 3.180792329243253835e-01
2.8 3.137139705843024484e-01
2.8200000000000003 3.059141621627525232e-01
2.8400000000000003 3.121938224193041567e-01
2.8600000000000003 3.038101478848461712e-01
2.88 3.043565903435088704e-01
2.9 2.978973389086624901e-01
2.9200000000000004 2.935208236764393908e-01
2.9400000000000004 2.880075413393045625e-01
2.96 3.052374528081145955e-01
2.98 2.968914258351808000e-01
3.0 2.950993547614327306e-01
3.0200000000000005 2.932843495315923810e-01
3.04 2.811924767251449131e-01
3.06 2.879875787499476258e-01
3.08 2.924896916799880620e-01
3.1 2.887002645718125815e-01
3.12 2.756997575755258945e-01
3.14 2.844520023910930839e-01
3.16 2.878200400137470027e-01
3.18 2.793296042122314637e-01
3.2 2.801319285256979597e-01
3.22 2.807598238151886028e-01
3.2399999999999998 2.646481956231910293e-01
3.2600000000000002 2.789854899257284693e-01
3.2800000000000002 2.856030152236169739e-01
3.3 2.668984648790141412e-01
3.3200000000000003 2.544220753580849759e-01
3.34 2.519463241584259383e-01
3.3600000000000003 2.554970229801781234e-01
3.3800000000000003 2.483178429638263907e-01
3.4 2.535569385136177689e-01
3.4200000000000004 2.632639002496142133e-01
3.44 2.499081172692078079e-01
3.46 2.520957382979213679e-01
3.4800000000000004 2.540130364677913866e-01
3.5 2.477944416217646717e-01
3.5200000000000005 2.482434833092865278e-01
3.54 2.390170668565363421e-01
3.56 2.542851283357988601e-01
3.5800000000000005 2.499176210605189297e-01
3.6 2.478539668305302368e-01
3.62 2.565243484788815587e-01
3.6399999999999997 2.457526407322972728e-01
3.66 2.526982635978309855e-01
3.6800000000000006 2.463046839271878785e-01
3.7 2.456982644522485992e-01
3.72 2.382601934196746096e-01
3.7399999999999998 2.274898093926581155e-01
3.7600000000000002 2.395559918131544008e-01
3.7800000000000002 2.357399250377923416e-01
3.8 2.402759279603483844e-01
3.8200000000000003 2.395779840084431844e-01
3.8400000000000007 2.287548988259115179e-01
3.8600000000000003 2.334257499759030685e-01
3.8800000000000003 2.432965131506550638e-01
3.9 2.279664534216342964e-01
3.9200000000000004 2.267600203801304892e-01
3.9400000000000004 2.293038300617835923e-01
3.96 2.296288091882539295e-01
3.9800000000000004 2.358234749954285225e-01
4.0 2.352288675063726742e-01
4.0200000000000005 2.258413328495775807e-01
4.040000000000001 2.277641417106673061e-01
4.0600000000000005 2.212097068518528720e-01
4.08 2.140667028889372547e-01
4.1 2.225858931710574251e-01
4.12 2.168390098458616022e-01
4.140000000000001 2.167812019472049323e-01
4.16 2.100125080170469061e-01
4.180000000000001 2.032438707514896137e-01
4.2 1.934448557493131382e-01
4.220000000000001 1.927792454393041088e-01
4.24 1.778808202811821559e-01
4.26 1.869176984532740227e-01
4.28 1.848636566337652498e-01
4.3 1.846052490600519624e-01
