0.02 1.000000000000000000e+00
0.04 9.335747916499391730e-01
0.06000000000000001 9.078028723686966117e-01
0.08 8.959931619900960431e-01
0.1 8.956230406869221117e-01
0.12000000000000002 8.799534290981361195e-01
0.14 8.673161174369794502e-01
0.16 8.605367607337364166e-01
0.18 8.603555278519299243e-01
0.2 8.474351038313450157e-01
0.22000000000000003 8.513164024928354667e-01
0.24000000000000005 8.451116115877007617e-01
0.26 8.223773218902861171e-01
0.28 8.135715165863526277e-01
0.3 8.155231160475427954e-01
0.32 8.142434599602831335e-01
0.34 8.042491465937492423e-01
0.36 8.029190647724540053e-01
0.38 7.799262967019641168e-01
0.4 7.836514778222248845e-01
0.42000000000000004 7.803124564583694411e-01
0.44000000000000006 7.622064015542581172e-01
0.4600000000000001 7.565904684386441925e-01
0.4800000000000001 7.529246517207376366e-01
0.5 7.546111910287224278e-01
0.52 7.392527047264804141e-01
0.54 7.255824591132903345e-01
0.56 7.254255629706782837e-01
0.5800000000000001 7.183599488072589523e-01
0.6 7.127063670068046752e-01
0.62 7.155755017415270647e-01
0.64 6.946805835443556898e-01
0.66 6.770722295239534061e-01
0.68 6.942931342010959517e-01
0.7 6.840517700310856375e-01
0.72 6.664069636451205314e-01
0.74 6.588750232466684675e-01
0.76 6.482774369309669549e-01
0.78 6.478507714637186110e-01
0.8 6.365945099282435127e-01
0.8200000000000001 6.396465480108228796e-01
0.8400000000000001 6.310598378805242215e-01
0.86 6.373183073776379493e-01
0.8800000000000001 6.192368096286003931e-01
0.9 6.250781465724319919e-01
0.9200000000000002 6.207412610523507235e-01
0.9400000000000001 6.146043614580776193e-01
0.9600000000000002 6.103025439200649993e-01
0.9800000000000001 5.988176234095358152e-01
1.0 6.097913007048018086e-01
1.02 6.322062624393868235e-01
1.04 6.131262164712405482e-01
1.06 6.189910034136558714e-01
1.08 5.988791636349773961e-01
1.1 5.894831436304700523e-01
1.12 5.868104520763329779e-01
1.1400000000000001 5.976707088759353192e-01
1.1600000000000001 5.923728729040741436e-01
1.1800000000000002 5.854122704984157100e-01
1.2 5.722354871473204208e-01
1.2200000000000002 5.678722982026453980e-01
1.24 5.626346864152741434e-01
1.2600000000000002 5.671664268588663127e-01
1.28 5.591047372921936764e-01
1.3 5.536312321685479265e-01
1.32 5.404262347285033741e-01
1.34 5.534187442940453616e-01
1.36 5.497678258595596335e-01
1.3800000000000001 5.427796879644308792e-01
1.4 5.208390802266691377e-01
1.4200000000000002 5.222827941212604408e-01
1.44 5.344832255322128356e-01
1.4600000000000002 5.322957596774698930e-01
1.48 5.364490312975567221e-01
1.5 5.299101746929181234e-01
1.52 5.023831889991224875e-01
1.54 4.997871287555314956e-01
1.56 5.096804333260578357e-01
1.58 5.165171606943339544e-01
1.6 5.163551024984861515e-01
1.6199999999999999 5.112619627868212335e-01
1.6400000000000001 5.046956419891627244e-01
1.6600000000000001 5.081914090822631236e-01
1.6800000000000002 4.955676743415393104e-01
1.7 4.937804150628371525e-01
1.72 4.856958084262895103e-01
1.7400000000000002 4.836667699117952468e-01
1.7600000000000002 4.746204657799339421e-01
1.78 4.654762721506516820e-01
1.8 4.677041596524157407e-01
1.8199999999999998 4.718397345015440947e-01
1.8400000000000003 4.504499373530074235e-01
1.86 4.374417816190888098e-01
1.8800000000000001 4.369950163726707970e-01
1.9 4.493240843391786976e-01
1.9200000000000004 4.392418583411524247e-01
1.9400000000000002 4.399962987989320395e-01
1.9600000000000002 4.285187893924212732e-01
1.98 4.387180198803719011e-01
2.0 4.250278418071341546e-01
2.0200000000000005 4.307102240950625993e-01
2.04 4.207413050793569753e-01
2.06 4.188748822624176471e-01
2.08 4.254428949728957243e-01
2.1 4.185972925235093567e-01
2.12 4.217679977095965538e-01
2.14 4.213572109267327837e-01
2.16 4.105535465552722085e-01
2.18 4.064320267491852157e-01
2.2 4.028089773174021726e-01
2.22 3.949954952266087616e-01
2.24 4.090319688968521161e-01
2.2600000000000002 4.195827164428390099e-01
2.2800000000000002 4.162318994054570176e-01
2.3 4.146110922455422121e-01
2.3200000000000003 4.021687145527483853e-01
2.3400000000000003 4.036248720724599504e-01
2.3600000000000003 4.038372293809300295e-01
2.38 3.998255361560667520e-01
2.4 3.783810790012217540e-01
2.4200000000000004 3.743458657540773005e-01
2.4400000000000004 3.905131028928049974e-01
2.46 3.757723622433638000e-01
2.48 3.781776032997616888e-01
2.5 3.701433193398764310e-01
2.5200000000000005 3.614079063208923137e-01
2.54 3.643486119005619472e-01
2.56 3.841629195205710223e-01
2.58 3.588903671511604054e-01
2.6 3.416807148107242065e-01
2.62 3.701045038828842393e-01
2.64 3.631436105663161662e-01
2.66 3.534693441820299653e-01
2.68 3.504340281672022606e-01
2.7 3.497225737856108907e-01
2.72 3.347846278509089557e-01
2.74 3.473877889870484181e-01
2.7600000000000002 3.492407395817265781e-01
2.7800000000000002 3.418519485334070573e-01
2.8 3.245976130786179525e-01
2.8200000000000003 3.298172373525203871e-01
2.8400000000000003 3.286084750177333258e-01
2.8600000000000003 3.223872146107621406e-01
